name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Elk Trace Cemetery,United States,West Virginia,Wyoming County,Guyan,Guyan,,37.6464984,-81.7726146,,,,human,true,
Ellis Cemetery,United States,West Virginia,Logan County,Hedgeview,Hedgeview,,37.8463318,-82.0403041,,,,human,true,
Estep Cemetery,United States,West Virginia,McDowell County,Panther,Panther,,37.465666,-81.9356759,,,,human,true,
Estep Cemetery,United States,West Virginia,Mingo County,Rawl,Rawl,,37.6573248,-82.2323606,,,,human,true,
Estep Cemetery,United States,West Virginia,Mingo County,Myrtle,Myrtle,,37.7651015,-82.1831907,,,,human,true,
Eunice Cemetery,United States,West Virginia,Raleigh County,Arnett,Arnett,,37.8384443,-81.4392732,,,,human,true,
Evans Cemetery,United States,West Virginia,Mingo County,Parsley,Parsley,,37.8170446,-82.1934696,,,,human,true,
Evans Cemetery,United States,West Virginia,Mingo County,Parsley,Parsley,,37.8214885,-82.2193046,,,,human,true,
Evans Cemetery,United States,West Virginia,Mingo County,Ajax,Ajax,,37.8445419,-82.3223653,,,,human,true,
Farley Cemetery,United States,West Virginia,Mingo County,Delbarton,Delbarton,,37.7117693,-82.1795792,,,,human,true,
Farmer Cemetery,United States,West Virginia,Raleigh County,Bolt,Bolt,,37.7598349,-81.4103822,,,,human,true,
Ferrell Cemetery,United States,West Virginia,Mingo County,Pie,Pie,,37.6542735,-82.0237357,,,,human,true,
Fillinger Cemetery,United States,West Virginia,Logan County,Shegon,Shegon,,37.8951012,-82.0626295,,,,human,true,
Foley Cemetery,United States,West Virginia,Logan County,Mellville,Mellville,,37.8412154,-81.9509565,,,,human,true,
Fulton Cemetery,United States,West Virginia,Raleigh County,Artie,Artie,,37.9414985,-81.3803857,,,,human,true,
Gap Hollow Cemetery,United States,West Virginia,Mingo County,Canterbury,Canterbury,,37.8164884,-82.2284718,,,,human,true,
Gilman Cemetery,United States,West Virginia,Mingo County,Parsley,Parsley,,37.821767,-82.1854137,,,,human,true,
Hager Cemetery,United States,West Virginia,Boone County,Manila,Manila,,37.9870454,-81.95207,,,,human,true,
Hager Cemetery,United States,West Virginia,Boone County,Havana,Havana,,37.9881578,-81.8640115,,,,human,true,
Hager Cemetery,United States,West Virginia,Boone County,Manila,Manila,,37.990379,-81.9342917,,,,human,true,
Hagerman Cemetery,United States,West Virginia,McDowell County,Raysal,Raysal,,37.315946,-81.7767788,,,,human,true,
Haggy Cemetery,United States,West Virginia,McDowell County,Panther,Panther,,37.4662216,-81.9220642,,,,human,true,
Hainer Cemetery,United States,West Virginia,Boone County,Manila,Manila,,37.9687127,-81.9404027,,,,human,true,
Hale Cemetery,United States,West Virginia,Mercer County,Bluewell,Bluewell,,37.3076167,-81.2609327,,,,human,true,
Hale Cemetery,United States,West Virginia,Logan County,Sodom,Sodom,,37.9184374,-81.8340093,,,,human,true,
Hall Cemetery,United States,West Virginia,Mercer County,Godfrey,Godfrey,,37.3623387,-81.253155,,,,human,true,
Harless Cemetery,United States,West Virginia,Mercer County,Godfrey,Godfrey,,37.3684497,-81.257044,,,,human,true,
Harry Cemetery,United States,West Virginia,Mercer County,Midway,Midway,,37.2720613,-81.2684327,,,,human,true,
Hatfield Cemetery,United States,West Virginia,Mingo County,Horsepen (historical),Horsepen (historical),,37.6273308,-81.9006747,,,,human,true,
Hatfield Cemetery,United States,West Virginia,Mingo County,Musick,Musick,,37.6573277,-82.0842953,,,,human,true,
Hatfield Cemetery,United States,West Virginia,Mingo County,Musick,Musick,,37.6592719,-82.0970739,,,,human,true,
Hatfield Cemetery,United States,West Virginia,Mingo County,Varney,Varney,,37.6637161,-82.1029077,,,,human,true,
Hensley Cemetery,United States,West Virginia,Mingo County,Maher,Maher,,37.7656547,-82.3295871,,,,human,true,
Hensley Cemetery,United States,West Virginia,Mingo County,Maher,Maher,,37.7703769,-82.3237536,,,,human,true,
Hill Cemetery,United States,West Virginia,Raleigh County,Dorothy,Dorothy,,37.9589974,-81.4581651,,,,human,true,
Hodges Cemetery,United States,West Virginia,Mingo County,Spaulding,Spaulding,,37.8984296,-82.323477,,,,human,true,
Hollinsworth Cemetery,United States,West Virginia,Mercer County,Ruth (historical),Ruth (historical),,37.3417826,-81.3456571,,,,human,true,
Honaker Cemetery,United States,West Virginia,Raleigh County,Arnett,Arnett,,37.8306668,-81.4270506,,,,human,true,
Hunt Cemetery,United States,West Virginia,McDowell County,Wyoming City,Wyoming City,,37.4784433,-81.9815111,,,,human,true,
Hurley Cemetery,United States,West Virginia,McDowell County,Wyoming City,Wyoming City,,37.4734434,-81.9770665,,,,human,true,
J B Ellis Cemetery,United States,West Virginia,Logan County,Hedgeview,Hedgeview,,37.8489916,-82.0362383,,,,human,true,
Jonas Cemetery,United States,West Virginia,Wayne County,Wilsondale,Wilsondale,,37.9684283,-82.3090326,,,,human,true,
Justice Cemetery,United States,West Virginia,McDowell County,Panther,Panther,,37.4651104,-81.9356759,,,,human,true,
Justice Cemetery,United States,West Virginia,Logan County,Justice Addition,Justice Addition,,37.8881583,-81.9934588,,,,human,true,
