name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Spring Hill Cemetery,United States,Arkansas,Little River County,Red Bluff,Red Bluff,,33.6465099,-93.9501876,,,,human,true,
Stricklin Cemetery,United States,Arkansas,Lafayette County,Old Town,Old Town,,33.3876241,-93.5871218,,,,human,true,
Turner Cemetery,United States,Arkansas,Hempstead County,Spring Hill,Spring Hill,,33.5892861,-93.6418456,,,,human,true,
Wise Cemetery,United States,Arkansas,Hempstead County,Sardis (historical),Sardis (historical),,33.5620636,-93.5432327,,,,human,true,
Peytonville Cemetery,United States,Arkansas,Little River County,Peytonville,Peytonville,,33.69512,-94.0696366,,,,human,true,
Saint Lukes Cemetery,United States,Arkansas,Little River County,Richmond,Richmond,,33.6012318,-94.1915847,,,,human,true,
Shirley Cemetery,United States,Arkansas,Howard County,Allbrook,Allbrook,,33.799562,-93.8924085,,,,human,true,
Boggy Springs Cemetery,United States,Arkansas,Sevier County,Wade,Wade,,33.9662256,-94.3674278,,,,human,true,
French Cemetery,United States,Arkansas,Little River County,Foreman,Foreman,,33.7340053,-94.4085375,,,,human,true,
Hopson Cemetery,United States,Arkansas,Little River County,Rocky Comfort,Rocky Comfort,,33.7059494,-94.4496495,,,,human,true,
New Home Cemetery,United States,Arkansas,Little River County,Arkinda,Arkinda,,33.7931712,-94.4293723,,,,human,true,
Hawkins Cemetery,United States,Arkansas,Little River County,Rocky Comfort,Rocky Comfort,,33.702061,-94.416593,,,,human,true,
Green Cemetery,United States,Arkansas,Columbia County,McNeil,McNeil,,33.3745685,-93.2182233,,,,human,true,
Rose Hill Cemetery,United States,Arkansas,Hempstead County,Magnolia Addition,Magnolia Addition,,33.6785327,-93.5907296,,,,human,true,
Frazier Cemetery,United States,Arkansas,Columbia County,Box Springs,Box Springs,,33.2748255,-93.353959,,,,human,true,
Rudd Cemetery,United States,Arkansas,Columbia County,Dodson,Dodson,,33.2802767,-93.3284122,,,,human,true,
Strong Cemetery,United States,Arkansas,Columbia County,Waldo,Waldo,,33.3306823,-93.3196469,,,,human,true,
Waldo Cemetery,United States,Arkansas,Columbia County,Waldo,Waldo,,33.3252118,-93.2978755,,,,human,true,
Cleveland Cemetery,United States,Arkansas,Miller County,Mandeville,Mandeville,,33.4717372,-93.9807205,,,,human,true,
Ashdown Cemetery,United States,Arkansas,Little River County,Ashdown,Ashdown,,33.6828649,-94.1270344,,,,human,true,
Harmony Grove Cemetery,United States,Arkansas,Miller County,Pleasant Hill,Pleasant Hill,,33.3499175,-94.0151671,,,,human,true,
Sand Hill Cemetery,United States,Arkansas,Little River County,Arkinda,Arkinda,,33.7256936,-94.4985811,,,,human,true,
Saint Mark Cemetery,United States,Arkansas,Hempstead County,Park Addition,Park Addition,,33.665123,-93.6381907,,,,human,true,
Calvary Cemetery,United States,Arkansas,Miller County,Texarkana,Texarkana,,33.4543324,-94.014122,,,,human,true,
Holy Cross Cemetery,United States,Arkansas,Miller County,Texarkana,Texarkana,,33.4615998,-94.051878,,,,human,true,
State Line Cemetery,United States,Arkansas,Miller County,Texarkana,Texarkana,,33.4517911,-94.0417605,,,,human,true,
Woodlawn Cemetery,United States,Arkansas,Miller County,Texarkana,Texarkana,,33.4517661,-94.0393156,,,,human,true,
Wooten Spring Cemetery,United States,Arkansas,Miller County,Texarkana,Texarkana,,33.4613281,-94.0526439,,,,human,true,
Gibson Cemetery,United States,Arkansas,Miller County,Mount Pleasant,Mount Pleasant,,33.3512831,-93.9976799,,,,human,true,
Nashville Cemetery,United States,Arkansas,Howard County,Nashville,Nashville,,33.9497632,-93.8454233,,,,human,true,
Magnolia Cemetery,United States,Arkansas,Columbia County,Magnolia,Magnolia,,33.260138,-93.2417473,,,,human,true,
Magnolia Memorial Park,United States,Arkansas,Columbia County,Johnston,Johnston,,33.2648151,-93.2004616,,,,human,true,
DeAnn Cemetery,United States,Arkansas,Nevada County,Prescott,Prescott,,33.8082883,-93.3921067,,,,human,true,
Mount Oba Cemetery,United States,Arkansas,Miller County,Genoa,Genoa,,33.3853018,-93.9266048,,,,human,true,
Old Washington Cemetery,United States,Arkansas,Hempstead County,Washington,Washington,,33.7765299,-93.6907504,,,,human,true,
New Hope Church Cemetery,United States,Arkansas,Miller County,Hammons,Hammons,,33.1011026,-94.0537794,,,,human,true,
Teague Cemetery,United States,Arkansas,Columbia County,Owens,Owens,,32.995096,-93.0706914,,,,human,true,
